dam_nm,year,month,pH,TOC,SS,DO,TP,Chl-a,tot_coli,fec_coli,grade
소양강,2022,3,6.6,1.4,1.2,12.1,0.0065,1.8,1.0,0.0,Ib
소양강,2022,4,7.0,1.5,1.7,9.0,0.0098,2.0,14.0,0.0,Ib
소양강,2022,5,7.6,1.6,1.5,10.8,0.0097,1.9,2.0,0.0,Ib
소양강,2022,6,7.4,1.8,3.3,8.6,0.0095,0.7,1.0,0.0,Ib
소양강,2022,7,7.2,2.0,2.6,8.6,0.0109,3.0,33.0,7.0,Ib
소양강,2022,8,7.7,2.0,2.7,8.4,0.01,1.4,930.0,13.0,II
소양강,2022,9,6.9,2.0,1.9,7.9,0.0077,2.1,562.0,42.0,II
소양강,2022,10,6.8,2.0,1.2,7.8,0.0077,2.1,362.0,224.0,III
소양강,2022,11,7.0,1.9,1.8,8.1,0.0087,1.5,100.0,5.0,Ib
소양강,2022,12,6.9,1.8,1.3,8.1,0.0108,0.4,40.0,2.0,Ib
안동,2021,1,7.1,3.0,2.6,8.9,0.0104,1.1,0.0,0.0,Ib
안동,2021,2,7.2,2.9,2.1,10.4,0.0113,0.9,0.0,0.0,Ib
안동,2021,3,7.5,3.0,7.1,11.5,0.0158,1.3,0.0,0.0,III
안동,2021,4,7.4,3.1,3.4,11.0,0.0143,1.7,0.0,0.0,II
안동,2021,5,7.7,3.3,2.4,10.4,0.015,2.8,0.0,0.0,II
안동,2021,6,7.6,2.9,3.1,9.0,0.0154,2.6,0.0,0.0,Ib
안동,2021,7,7.6,2.8,4.1,8.0,0.0189,1.9,28.0,5.0,Ib
안동,2021,8,7.7,3.0,2.9,8.0,0.0169,1.5,77.0,6.0,Ib
안동,2021,9,6.8,2.6,2.9,5.9,0.0238,3.6,163.0,23.0,II
안동,2021,10,7.3,2.6,4.6,5.7,0.0308,3.1,115.0,33.0,III
안동,2021,11,7.4,2.6,5.2,6.5,0.0297,2.9,110.0,2.0,III
안동,2021,12,6.8,2.8,4.9,8.3,0.0241,2.8,93.0,0.0,II
안동,2022,1,7.9,2.6,3.1,7.1,0.0201,2.0,136.0,3.0,II
안동,2022,2,8.1,2.5,3.4,8.3,0.0174,1.4,127.0,1.0,Ib
안동,2022,3,7.6,2.4,2.9,8.2,0.0156,2.1,93.0,0.0,Ib
안동,2022,4,7.3,2.4,2.6,12.5,0.0134,1.8,108.0,0.0,Ib
안동,2022,5,7.8,2.5,2.0,11.1,0.0111,1.9,76.0,0.0,Ib
안동,2022,6,7.8,2.7,2.2,9.2,0.0134,2.3,99.0,0.0,Ib
안동,2022,7,8.0,2.6,2.9,8.1,0.0137,3.5,,,lb
안동,2022,8,8.3,3.2,2.8,6.9,0.0154,6.5,109.0,0.0,II
안동,2022,9,8.6,2.7,2.7,5.1,0.0169,1.5,,,lb
안동,2022,10,7.9,3.0,2.6,6.1,0.0179,1.7,139.0,0.0,Ib
안동,2022,11,7.8,2.7,2.3,6.9,0.0218,2.5,110.0,0.0,II
안동,2022,12,8.0,2.4,2.6,8.5,0.0199,2.2,75.0,0.0,Ib
영주,2021,1,6.8,3.5,2.3,10.1,0.0513,1.6,83.0,12.0,IV
영주,2021,2,6.9,3.2,1.5,11.4,0.04,2.0,179.0,9.0,III
영주,2021,3,7.5,4.6,18.1,11.8,0.0838,28.3,2612.0,725.0,V
영주,2021,4,7.4,3.9,5.7,9.9,0.0343,14.1,805.0,17.0,III
영주,2021,5,7.5,3.2,3.0,6.7,0.0205,3.8,97.0,25.0,II
영주,2021,6,7.6,3.6,3.6,5.2,0.0434,6.9,13.0,10.0,III
영주,2021,7,7.9,3.6,13.6,5.6,0.1015,4.8,1237.0,258.0,V
영주,2021,8,8.1,4.9,16.7,5.7,0.068,20.0,721.0,525.0,V
영주,2021,9,7.8,4.5,10.4,6.0,0.0969,16.8,1452.0,374.0,IV
영주,2021,10,7.6,3.8,5.2,4.9,0.0689,16.7,85.0,53.0,IV
영주,2021,11,7.8,3.0,3.9,5.7,0.0672,10.8,959.0,338.0,IV
영주,2021,12,7.5,2.8,4.0,6.7,0.05,12.5,440.0,69.0,III
영주,2022,1,8.2,3.0,4.1,6.3,0.0356,3.8,127.0,3.0,III
영주,2022,2,6.9,2.9,6.3,6.0,0.0248,10.7,8.0,1.0,III
영주,2022,3,8.0,2.6,4.8,12.1,0.0137,31.6,10.0,0.0,IV
영주,2022,4,7.6,3.0,5.6,10.7,0.032,17.8,73.0,2.0,III
영주,2022,5,7.6,2.6,2.1,6.8,0.0198,7.6,12.0,4.0,Ib
영주,2022,6,7.7,3.4,2.0,4.7,0.03,11.6,63.0,11.0,IV
영주,2022,7,7.8,4.6,5.2,4.9,0.064,20.9,92.0,36.0,IV
영주,2022,8,8.0,4.5,7.3,4.2,0.0615,15.8,97.0,50.0,IV
영주,2022,9,8.3,3.9,1.7,5.0,0.0898,20.9,322.0,86.0,IV
영주,2022,10,7.4,3.3,0.7,4.4,0.0763,12.3,71.0,46.0,IV
영주,2022,11,8.2,3.2,0.3,7.6,0.0326,10.9,,,ll
영주,2022,12,7.6,2.9,2.4,7.9,0.0231,9.5,333.0,21.0,II
용담,2021,1,7.5,1.7,2.0,9.5,0.0138,11.1,11.0,0.0,II
용담,2021,2,7.8,1.7,2.0,11.1,0.007,6.1,9.0,0.0,Ib
용담,2021,3,7.8,1.7,0.8,11.3,0.0086,3.7,12.0,0.0,Ia
용담,2021,4,7.7,1.6,0.5,10.3,0.0088,2.0,554.0,0.0,II
용담,2021,5,7.4,1.6,0.7,9.5,0.0091,1.0,34.0,0.0,Ia
용담,2021,6,7.7,1.6,0.6,8.7,0.0101,2.1,497.0,0.0,Ib
용담,2021,7,8.2,1.7,0.9,8.5,0.0105,0.6,410.0,0.0,Ib
용담,2021,8,7.3,1.9,3.1,7.9,0.0099,3.4,1184.0,0.0,III
용담,2021,9,7.4,2.0,1.4,7.6,0.0114,2.9,1026.0,0.0,III
용담,2021,10,8.1,2.0,1.2,7.7,0.0107,3.3,121.0,0.0,Ib
용담,2021,11,8.0,2.0,1.3,7.4,0.0105,3.7,143.0,0.0,Ib
용담,2021,12,8.1,2.0,1.2,10.5,0.0103,3.1,149.0,0.0,Ib
용담,2022,1,7.4,1.7,1.4,10.1,0.0114,5.5,8.0,0.0,Ib
용담,2022,2,7.5,1.8,1.6,12.8,0.0111,6.1,11.0,0.0,Ib
용담,2022,3,7.8,1.8,0.7,10.9,0.0113,3.1,11.0,0.0,Ib
용담,2022,4,7.7,1.8,0.5,10.5,0.0085,3.3,510.0,0.0,II
용담,2022,5,7.7,1.9,0.6,9.6,0.009,2.7,537.0,0.0,II
용담,2022,6,7.8,2.0,0.8,10.0,0.0107,3.2,668.0,0.0,II
용담,2022,7,8.4,1.9,0.8,9.0,0.0109,2.4,383.0,0.0,Ib
용담,2022,8,8.0,2.0,1.2,8.1,0.0109,2.8,672.0,0.0,II
용담,2022,9,8.0,2.1,1.1,8.1,0.0121,4.1,585.0,0.0,II
용담,2022,10,8.7,2.0,1.3,9.5,0.0107,2.7,120.0,0.0,la
용담,2022,11,8.3,2.1,1.0,7.8,0.0107,1.5,118.0,0.0,Ib
용담,2022,12,7.4,1.9,1.1,8.1,0.0104,1.5,99.0,0.0,Ib
임하,2021,1,7.6,5.0,7.8,11.0,0.0251,0.4,1.0,0.0,III
임하,2021,2,7.4,4.9,8.8,11.0,0.0241,0.3,2.0,0.0,III
임하,2021,3,7.7,4.4,19.8,11.5,0.0201,0.6,1.0,0.0,V
임하,2021,4,7.4,4.2,6.8,10.6,0.0234,0.5,1.0,0.0,III
임하,2021,5,7.4,3.8,4.6,9.3,0.0191,0.6,0.0,0.0,II
임하,2021,6,7.5,3.6,4.4,8.4,0.0181,0.7,1.0,0.0,II
임하,2021,7,7.6,3.8,3.7,7.9,0.0221,1.3,36.0,7.0,II
임하,2021,8,7.6,3.8,4.8,8.4,0.0189,1.4,64.0,4.0,II
임하,2021,9,7.1,3.8,4.9,6.5,0.03,2.2,84.0,24.0,II
임하,2021,10,7.2,4.3,6.2,6.7,0.0308,2.2,277.0,39.0,III
임하,2021,11,7.5,3.8,5.8,7.3,0.0316,2.1,281.0,2.0,III
임하,2021,12,8.3,3.6,2.6,9.4,0.0237,0.8,101.0,1.0,II
임하,2022,1,8.0,3.9,3.0,8.6,0.0202,1.6,161.0,10.0,II
임하,2022,2,8.2,3.8,3.0,8.6,0.0198,1.0,134.0,2.0,II
임하,2022,3,7.5,3.4,2.2,11.9,0.0164,2.4,132.0,0.0,II
임하,2022,4,7.3,3.3,2.0,12.2,0.0154,2.4,131.0,0.0,II
임하,2022,5,7.8,3.2,1.8,8.6,0.0124,2.1,124.0,0.0,II
임하,2022,6,7.9,3.2,2.3,8.5,0.0219,2.5,169.0,0.0,II
임하,2022,7,8.3,3.3,3.1,7.5,0.0259,3.2,119.0,0.0,II
임하,2022,8,8.2,3.3,6.1,7.0,0.0249,3.1,104.0,0.0,III
임하,2022,9,8.3,4.3,5.9,6.4,0.0266,1.7,,,lll
임하,2022,10,7.9,4.8,3.1,8.1,0.0254,1.5,162.0,0.0,III
임하,2022,11,7.7,4.5,3.8,7.8,0.0291,2.3,213.0,0.0,III
임하,2022,12,7.8,3.9,3.4,9.3,0.0262,2.0,76.0,0.0,II
장흥,2021,1,7.1,1.6,1.8,10.9,0.006,1.8,136.0,0.0,Ib
장흥,2021,2,7.8,1.7,1.4,12.7,0.0139,2.8,0.0,0.0,Ib
장흥,2021,3,7.3,1.7,0.9,12.5,0.0132,6.7,9.0,0.0,Ib
장흥,2021,4,7.8,1.6,1.1,11.4,0.0146,7.5,16.0,0.0,Ib
장흥,2021,5,7.1,1.6,1.0,11.4,0.0113,2.9,168.0,1.0,Ib
장흥,2021,6,7.8,1.8,1.0,10.9,0.0086,3.2,60.0,0.0,Ib
장흥,2021,7,8.2,2.1,1.1,7.0,0.0178,14.4,385.0,57.0,III
장흥,2021,8,7.1,2.0,1.0,5.9,0.0167,5.4,1801.0,18.0,III
장흥,2021,9,7.4,1.9,1.5,6.5,0.0061,4.4,653.0,0.0,II
장흥,2021,10,7.2,2.0,3.2,6.5,0.0083,4.0,59.0,0.0,Ib
장흥,2021,11,7.5,2.0,1.7,7.9,0.0094,2.9,138.0,0.0,Ib
장흥,2021,12,6.9,7.8,1.4,8.5,0.0165,1.3,205.0,0.0,V
장흥,2022,1,7.1,1.9,1.2,11.0,0.0083,1.9,136.0,0.0,Ib
장흥,2022,2,7.4,1.8,2.0,13.5,0.0071,5.5,14.0,0.0,Ib
장흥,2022,3,7.6,1.7,1.2,13.1,0.0088,9.5,1.0,0.0,II
장흥,2022,4,7.4,1.8,1.2,12.0,0.0087,6.0,18.0,0.0,Ib
장흥,2022,5,7.2,1.6,1.3,10.2,0.0068,4.0,176.0,2.0,Ib
장흥,2022,6,7.7,1.9,2.1,6.6,0.0087,4.9,30.0,0.0,Ib
장흥,2022,7,7.2,2.0,0.8,6.3,0.0082,6.3,14.0,0.0,Ib
장흥,2022,8,6.9,1.9,1.1,7.3,0.0083,2.7,879.0,0.0,II
장흥,2022,9,7.2,2.3,1.7,7.5,0.0112,5.2,4198.0,1.0,III
장흥,2022,10,7.3,2.1,1.8,8.1,0.017,10.3,179.0,3.0,II
장흥,2022,11,6.8,1.9,2.4,9.5,0.0172,10.7,1118.0,0.0,III
장흥,2022,12,7.2,2.1,1.5,9.8,0.0078,5.8,202.0,0.0,Ib
주암(본),2021,1,7.3,1.7,1.4,11.1,0.0085,3.8,30.0,1.0,Ib
주암(본),2021,2,7.6,1.8,1.5,11.9,0.0108,2.9,19.0,1.0,Ib
주암(본),2021,3,7.4,1.8,1.2,12.0,0.0082,3.1,16.0,1.0,Ib
주암(본),2021,4,7.6,1.7,1.5,10.8,0.0112,4.4,113.0,2.0,Ib
주암(본),2021,5,7.3,1.9,2.3,9.9,0.0123,6.8,124.0,1.0,Ib
주암(본),2021,6,7.5,2.3,2.3,8.6,0.0112,7.4,151.0,6.0,Ib
주암(본),2021,7,6.8,2.0,2.8,7.2,0.0189,4.5,193.0,5.0,Ib
주암(본),2021,8,7.5,2.1,2.0,6.0,0.0212,5.2,383.0,4.0,II
주암(본),2021,9,7.3,2.2,2.4,5.1,0.0217,4.0,289.0,1.0,II
주암(본),2021,10,6.8,2.2,2.0,5.2,0.0158,4.0,229.0,4.0,Ib
주암(본),2021,11,7.2,2.0,2.1,7.0,0.0111,4.6,160.0,0.3,Ib
주암(본),2021,12,7.8,1.8,1.7,9.0,0.0084,6.0,74.0,0.0,Ib
주암(본),2022,1,7.6,1.9,0.9,11.1,0.0091,4.3,39.0,0.0,Ia
주암(본),2022,2,7.4,1.7,1.2,12.3,0.0101,4.0,17.0,0.0,Ib
주암(본),2022,3,7.4,1.8,1.5,12.1,0.0123,3.8,10.0,0.0,Ib
주암(본),2022,4,7.9,2.0,2.2,11.0,0.0154,6.7,10.0,1.0,Ib
주암(본),2022,5,7.5,2.0,2.5,9.8,0.0168,3.2,37.0,1.0,Ib
주암(본),2022,6,7.7,2.2,3.7,8.0,0.0183,8.0,121.0,2.0,Ib
주암(본),2022,7,7.6,2.3,3.5,6.8,0.0209,6.1,134.0,13.0,II
주암(본),2022,8,7.5,2.3,2.9,5.3,0.0178,4.3,63.0,3.0,Ib
주암(본),2022,9,7.3,2.5,2.4,5.4,0.0232,8.1,47.0,5.0,II
주암(본),2022,10,7.4,2.2,2.3,6.4,0.0186,7.4,45.0,2.0,Ib
주암(본),2022,11,7.6,2.1,1.7,8.8,0.015,7.1,163.0,1.0,Ib
주암(본),2022,12,7.7,1.9,1.7,9.8,0.0159,5.5,104.0,3.0,Ib
주암(조),2021,1,7.0,1.1,2.3,10.4,0.0077,4.3,21.0,1.0,Ib
주암(조),2021,2,7.1,1.2,2.8,10.9,0.008,3.5,14.0,0.0,Ib
주암(조),2021,3,7.7,1.2,2.3,12.6,0.0093,3.4,15.0,1.0,Ib
주암(조),2021,4,7.1,1.1,2.5,12.0,0.0141,3.6,117.0,1.0,Ib
주암(조),2021,5,7.8,1.3,3.5,10.3,0.0155,4.3,101.0,1.0,Ib
주암(조),2021,6,7.4,1.3,2.8,10.5,0.0147,4.6,198.0,1.0,Ib
주암(조),2021,7,6.6,1.3,1.3,8.6,0.0153,3.3,272.0,2.0,Ib
주암(조),2021,8,6.8,1.5,0.7,7.5,0.0172,3.8,710.0,5.0,II
주암(조),2021,9,7.6,1.6,1.7,6.1,0.0165,3.9,770.0,3.0,II
주암(조),2021,10,6.8,1.7,1.4,5.2,0.0145,6.7,687.0,2.0,II
주암(조),2021,11,6.9,1.4,1.1,5.3,0.0133,3.9,404.0,1.0,Ib
주암(조),2021,12,7.6,1.5,2.0,8.3,0.0089,7.8,27.0,0.0,Ib
주암(조),2022,1,7.7,1.4,1.0,10.3,0.009,4.4,17.0,0.0,Ia
주암(조),2022,2,7.2,1.3,1.2,12.6,0.009,3.7,17.0,1.0,Ib
주암(조),2022,3,7.0,1.4,1.0,12.2,0.0075,3.9,18.0,1.0,Ia
주암(조),2022,4,7.5,1.3,1.3,11.7,0.0098,2.8,13.0,2.0,Ib
주암(조),2022,5,7.4,1.3,2.7,9.2,0.0173,2.0,54.0,3.0,Ib
주암(조),2022,6,7.9,1.4,4.1,8.8,0.015,9.0,34.0,3.0,Ib
주암(조),2022,7,8.0,1.8,4.7,8.0,0.0193,7.8,118.0,2.0,Ib
주암(조),2022,8,7.8,1.4,2.0,3.9,0.0117,5.0,133.0,3.0,IV
주암(조),2022,9,8.0,2.2,2.3,5.9,0.0163,12.5,90.0,3.0,II
주암(조),2022,10,7.9,1.8,1.9,6.4,0.0128,10.9,35.0,3.0,II
주암(조),2022,11,7.8,1.8,1.7,8.1,0.0063,11.2,14.0,1.0,II
주암(조),2022,12,7.8,1.9,1.7,9.2,0.0135,4.1,101.0,1.0,Ib
충주,2021,1,8.5,1.7,1.0,11.3,0.0153,1.4,667.0,0.0,II
충주,2021,2,8.1,1.6,1.4,12.4,0.0132,1.7,100.0,0.0,Ib
충주,2021,3,8.2,1.7,1.3,12.5,0.0103,2.1,21.0,0.0,Ib
충주,2021,4,8.1,1.9,1.5,11.4,0.0109,1.7,13.2,0.0,Ib
충주,2021,5,8.2,1.9,0.8,10.5,0.0098,1.8,149.0,0.0,Ib
충주,2021,6,8.2,2.2,1.0,8.9,0.0129,1.7,176.0,0.0,Ib
충주,2021,7,8.1,2.0,1.5,7.4,0.0083,1.8,220.0,0.0,Ib
충주,2021,8,8.3,2.0,1.0,6.7,0.0084,1.5,289.0,0.0,Ib
충주,2021,9,8.2,2.1,2.7,6.2,0.0144,2.1,224.0,1.0,Ib
충주,2021,10,8.4,2.1,1.3,7.1,0.0118,4.1,205.0,0.0,Ib
충주,2021,11,8.2,1.5,1.6,7.7,0.0121,2.4,197.0,1.0,Ib
충주,2021,12,83.0,1.5,1.9,9.7,0.0222,1.8,168.0,1.0,la
충주,2022,1,7.8,1.4,2.1,10.4,0.0131,1.6,61.0,6.0,Ib
충주,2022,2,8.1,1.4,1.2,12.5,0.0205,1.9,21.0,0.0,II
충주,2022,3,8.1,1.3,1.5,12.5,0.014,3.2,7.0,0.0,Ib
충주,2022,4,8.2,1.5,2.1,12.0,0.0114,3.4,12.0,0.0,Ib
충주,2022,5,81.0,1.5,1.2,10.3,0.0123,1.6,11.0,0.0,la
충주,2022,6,8.2,1.6,1.3,8.5,0.0103,1.4,13.0,1.0,Ib
충주,2022,7,8.1,1.7,1.8,7.6,0.03,1.1,19.0,2.0,II
충주,2022,8,8.0,2.0,3.7,7.5,0.0356,3.3,29.0,13.0,III
충주,2022,9,8.4,2.0,3.3,9.2,0.0201,10.3,17.0,7.0,II
충주,2022,10,8.0,1.7,3.7,7.2,0.0213,3.8,12.0,3.0,II
충주,2022,11,7.9,1.7,2.9,7.6,0.0244,2.4,27.0,5.0,II
충주,2022,12,8.0,1.6,3.4,9.1,0.0236,1.0,30.0,12.0,II
합천,2021,1,7.2,2.2,1.3,9.2,0.0091,0.1,112.0,7.0,Ib
합천,2021,2,8.8,2.1,1.2,9.5,0.0096,0.1,23.0,5.0,lb
합천,2021,3,7.1,2.8,1.4,10.5,0.01,0.2,31.0,6.0,Ib
합천,2021,4,6.8,2.2,1.2,9.4,0.0102,0.1,45.0,4.0,Ib
합천,2021,5,7.5,1.9,1.3,8.7,0.0092,0.3,36.0,2.0,Ib
합천,2021,6,7.9,2.1,1.8,7.7,0.0102,0.3,24.0,9.0,Ib
합천,2021,7,9.4,2.0,1.3,5.5,0.0103,0.4,131.0,11.0,la
합천,2021,8,8.0,2.3,1.5,4.8,0.013,0.3,124.0,9.0,IV
합천,2021,9,7.7,2.7,1.7,5.5,0.0137,0.0,123.0,9.0,Ib
합천,2021,10,7.2,2.1,1.9,6.1,0.0143,1.0,123.0,9.0,Ib
합천,2021,11,6.8,2.0,1.7,6.6,0.0131,0.1,92.0,2.0,Ib
합천,2021,12,7.1,1.9,1.5,7.0,0.0121,0.2,31.0,2.0,Ib
합천,2022,1,7.4,2.0,1.2,9.4,0.0107,0.1,29.0,2.0,Ib
합천,2022,2,7.7,1.8,1.2,9.5,0.0103,0.8,25.0,3.0,Ib
합천,2022,3,7.4,1.8,1.3,10.1,0.01,0.7,109.0,5.0,Ib
합천,2022,4,8.0,1.9,1.6,9.4,0.0106,0.2,66.0,3.0,Ib
합천,2022,5,7.2,2.0,1.9,6.1,0.0104,0.2,123.0,9.0,Ib
합천,2022,6,7.8,1.8,1.5,7.2,0.0103,0.2,89.0,4.0,Ib
합천,2022,7,8.2,1.8,1.9,6.0,0.0116,0.2,86.0,8.0,Ib
합천,2022,8,8.4,1.9,2.1,4.0,0.0127,0.4,61.0,6.0,IV
합천,2022,9,7.7,2.1,2.2,4.4,0.0117,0.3,84.0,9.0,IV
합천,2022,10,7.9,2.4,1.7,5.1,0.0123,0.5,92.0,3.0,Ib
합천,2022,11,7.9,2.1,2.5,6.2,0.0126,0.5,73.0,3.0,Ib
합천,2022,12,7.9,2.0,2.0,7.7,0.0112,1.0,27.0,2.0,Ib
횡성,2021,1,,,,,,,,,Vl
횡성,2021,2,,,,,,,,,Vl
횡성,2021,3,7.6,2.0,1.1,11.7,0.0074,6.3,22.0,3.0,Ib
횡성,2021,4,8.8,2.1,1.3,11.6,0.0093,4.0,7.0,0.0,lb
횡성,2021,5,8.6,1.8,1.5,10.2,0.0114,2.5,439.0,0.0,la
횡성,2021,6,7.3,2.2,1.2,9.3,0.0154,13.0,149.0,1.0,II
횡성,2021,7,7.4,2.0,1.4,8.0,0.0124,6.6,231.0,6.0,Ib
횡성,2021,8,7.6,2.2,2.5,7.5,0.01,9.8,309.0,2.0,II
횡성,2021,9,7.5,2.2,2.6,7.7,0.0093,7.4,222.0,26.0,Ib
횡성,2021,10,7.7,2.2,1.9,7.4,0.0109,8.1143,178.0,4.0,Ib
횡성,2021,11,7.8,2.1,1.8,7.0,0.0106,2.1,107.0,3.0,Ib
횡성,2021,12,7.6,2.1,2.8,9.8,0.0094,3.8,32.0,1.0,Ib
횡성,2022,1,,,,,,,,,Vl
횡성,2022,2,,,,,,,,,Vl
횡성,2022,3,7.5,1.8,1.2,10.4,0.0091,3.8,10.0,0.0,Ib
횡성,2022,4,7.9,1.8,1.0,10.8,0.008,5.3,7.0,0.0,Ib
횡성,2022,5,8.0,1.7,1.7,9.8,0.0113,9.9,17.0,1.0,II
횡성,2022,6,8.0,2.5,2.0,8.4,0.015,12.7,16.0,0.0,II
횡성,2022,7,7.5,2.3,1.9,7.2,0.0157,5.8,1467.0,41.0,III
횡성,2022,8,7.4,2.6,1.3,6.8,0.0137,10.5,3408.0,1.0,III
횡성,2022,9,7.6,1.4,3.8,7.2,0.0109,4.4,1177.0,13.0,III
횡성,2022,10,7.7,2.0,2.7,7.0,0.0106,9.8,807.0,1.0,II
횡성,2022,11,7.4,1.7,1.3,7.3,0.0117,2.7,67.0,1.0,Ib
횡성,2022,12,7.6,2.0,1.8,9.2,0.0097,6.5,9.0,1.0,Ib
